"Mês Ano";"Área de atuação (Função)";"Subfunção";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"09/2016";"10 - Saúde";"572 - Desenvolvimento tecnológico e engenharia";"23.662.756,72";"25.775.194,13";"25.083.802,58";"8.921.895,27";
"09/2016";"10 - Saúde";"121 - Planejamento e orçamento";"162.012,77";"6.416.258,69";"6.446.540,21";"705.847,44";
"09/2016";"10 - Saúde";"125 - Normatização e fiscalização";"3.327.115,16";"3.182.931,83";"3.167.284,11";"0,00";
"09/2016";"10 - Saúde";"571 - Desenvolvimento científico";"29.616.659,12";"26.554.654,28";"26.942.445,47";"829.322,79";
"09/2016";"10 - Saúde";"511 - Saneamento básico rural";"4.233.867,46";"3.625.891,94";"3.037.291,51";"4.154.526,21";
"09/2016";"10 - Saúde";"331 - Proteção e benefícios ao trabalhador";"98.596.758,54";"52.668.052,68";"52.617.594,59";"0,00";
"09/2016";"10 - Saúde";"423 - Assistência aos povos indígenas";"85.595.329,65";"74.555.656,21";"76.779.052,47";"653.372,24";
"09/2016";"10 - Saúde";"301 - Atenção básica";"- 161.732.693,36";"1.816.516.429,52";"1.799.930.020,25";"44.181.154,11";
"09/2016";"10 - Saúde";"305 - Vigilância epidemiológica";"124.948.785,68";"551.926.068,54";"631.964.645,65";"43.510.378,04";
"09/2016";"10 - Saúde";"304 - Vigilância sanitária";"6.937.120,85";"25.760.165,75";"20.224.351,03";"595.845,61";
"09/2016";"10 - Saúde";"303 - Suporte profilático e terapêutico";"339.695.721,17";"1.693.032.801,96";"1.713.344.802,44";"34.981.975,81";
"09/2016";"10 - Saúde";"122 - Administração geral";"239.410.694,48";"813.332.063,26";"809.238.833,48";"5.198.477,63";
"09/2016";"10 - Saúde";"128 - Formação de recursos humanos";"59.570.835,85";"68.703.295,39";"72.188.263,22";"1.105.145,18";
"09/2016";"10 - Saúde";"573 - Difusão do conhecimento científico e tecnológico";"12.680,63";"288.032,40";"357.412,95";"38.455,60";
"09/2016";"10 - Saúde";"302 - Assistência hospitalar e ambulatorial";"1.216.067.667,97";"3.922.559.040,26";"4.195.426.732,51";"42.646.807,98";
"10/2016";"10 - Saúde";"846 - Outros encargos especiais";"0,00";"0,00";"0,00";"56.037,00";
"10/2016";"10 - Saúde";"124 - Controle interno";"0,00";"60.344,04";"60.344,04";"29.012,04";
"10/2016";"10 - Saúde";"131 - Comunicação social";"2.069.332,07";"9.427.851,79";"9.781.990,29";"220.980,41";
"10/2016";"10 - Saúde";"121 - Planejamento e orçamento";"103.687,67";"1.614.025,25";"1.578.790,79";"50.600,00";
"10/2016";"10 - Saúde";"573 - Difusão do conhecimento científico e tecnológico";"149.128,23";"176.943,70";"89.289,95";"2.157,18";
"10/2016";"10 - Saúde";"422 - Direitos individuais, coletivos e difusos";"442.859,43";"6.798.051,36";"6.799.314,56";"36.153,91";
"10/2016";"10 - Saúde";"541 - Preservação e conservação ambiental";"115.157,36";"37.503,85";"35.801,21";"725.265,71";
"10/2016";"10 - Saúde";"391 - Patrimônio histórico, artístico e arqueológico";"1.010.818,74";"676.164,72";"895.257,42";"0,00";
"10/2016";"10 - Saúde";"572 - Desenvolvimento tecnológico e engenharia";"20.780.805,78";"23.158.994,12";"23.284.365,81";"1.437.807,18";
"10/2016";"10 - Saúde";"511 - Saneamento básico rural";"6.218.038,01";"1.579.447,91";"1.577.986,90";"5.918.768,03";
"10/2016";"10 - Saúde";"126 - Tecnologia da informação";"24.689.890,81";"45.885.422,31";"48.283.870,26";"29.320,00";
"10/2016";"10 - Saúde";"125 - Normatização e fiscalização";"2.529.701,26";"2.306.808,55";"2.320.826,43";"0,00";
"10/2016";"10 - Saúde";"306 - Alimentação e nutrição";"0,00";"9.755.000,00";"9.755.000,00";"0,00";
"10/2016";"10 - Saúde";"301 - Atenção básica";"451.130.132,13";"1.833.906.338,87";"1.406.149.934,07";"31.043.827,36";
"10/2016";"10 - Saúde";"331 - Proteção e benefícios ao trabalhador";"7.226.113,27";"52.269.807,05";"52.174.074,65";"0,00";
"10/2016";"10 - Saúde";"512 - Saneamento básico urbano";"66.247.055,34";"12.286.667,53";"12.286.667,53";"22.744.095,70";
"10/2016";"10 - Saúde";"571 - Desenvolvimento científico";"25.376.419,43";"34.402.877,59";"37.921.358,72";"993.164,76";
"10/2016";"10 - Saúde";"305 - Vigilância epidemiológica";"176.322.344,14";"287.194.127,10";"334.927.322,92";"25.589.870,16";
"10/2016";"10 - Saúde";"122 - Administração geral";"312.362.039,51";"802.692.548,19";"812.258.400,91";"21.162.202,83";
"10/2016";"10 - Saúde";"423 - Assistência aos povos indígenas";"21.966.310,65";"54.241.341,11";"53.507.029,80";"492.322,60";
"10/2016";"10 - Saúde";"303 - Suporte profilático e terapêutico";"459.282.729,03";"612.912.402,58";"624.455.542,17";"22.245.737,67";
"10/2016";"10 - Saúde";"304 - Vigilância sanitária";"4.708.810,63";"5.181.656,96";"22.289.896,29";"11.911,73";
"10/2016";"10 - Saúde";"128 - Formação de recursos humanos";"9.032.296,85";"70.109.396,19";"71.171.168,21";"753.523,11";
"10/2016";"10 - Saúde";"302 - Assistência hospitalar e ambulatorial";"740.916.248,95";"4.024.104.820,90";"4.091.263.698,26";"22.000.225,56";
"11/2016";"10 - Saúde";"124 - Controle interno";"234.690,50";"298.577,65";"298.577,65";"0,00";
"11/2016";"10 - Saúde";"183 - Informação e inteligência";"0,00";"0,00";"0,00";"3.372,00";
"11/2016";"10 - Saúde";"131 - Comunicação social";"11.172.815,14";"18.245.981,41";"12.930.583,36";"1.217.867,89";
"11/2016";"10 - Saúde";"306 - Alimentação e nutrição";"0,00";"9.141.000,00";"9.141.000,00";"499.800,00";
"11/2016";"10 - Saúde";"422 - Direitos individuais, coletivos e difusos";"2.030.266,77";"50.345,83";"50.345,83";"35.899,81";
"11/2016";"10 - Saúde";"541 - Preservação e conservação ambiental";"8.735,28";"54.928,38";"50.080,30";"439.347,23";
"11/2016";"10 - Saúde";"364 - Ensino superior";"0,00";"0,00";"0,00";"0,00";
"11/2016";"10 - Saúde";"121 - Planejamento e orçamento";"2.880.063,24";"358.955,88";"381.656,34";"133.588,62";
"11/2016";"10 - Saúde";"572 - Desenvolvimento tecnológico e engenharia";"32.393.382,16";"10.873.253,66";"11.380.482,36";"1.513.404,94";
"11/2016";"10 - Saúde";"126 - Tecnologia da informação";"43.983.183,49";"28.386.610,05";"28.002.148,59";"55.534,33";
"11/2016";"10 - Saúde";"573 - Difusão do conhecimento científico e tecnológico";"402.368,09";"520.180,95";"631.876,22";"5.550,74";
"11/2016";"10 - Saúde";"512 - Saneamento básico urbano";"194.000.561,95";"47.615.584,49";"46.009.899,47";"14.362.044,80";
"11/2016";"10 - Saúde";"128 - Formação de recursos humanos";"25.561.301,16";"65.550.253,94";"62.650.246,24";"1.292.472,95";
"11/2016";"10 - Saúde";"305 - Vigilância epidemiológica";"339.352.816,90";"425.655.782,87";"471.436.580,70";"8.385.211,11";
"11/2016";"10 - Saúde";"304 - Vigilância sanitária";"24.852.180,12";"6.474.494,67";"6.478.787,22";"83.399,63";
"11/2016";"10 - Saúde";"331 - Proteção e benefícios ao trabalhador";"18.419.237,04";"52.875.308,46";"52.629.551,14";"0,00";
"11/2016";"10 - Saúde";"571 - Desenvolvimento científico";"53.259.317,07";"37.485.889,51";"41.090.809,07";"552.628,28";
"11/2016";"10 - Saúde";"511 - Saneamento básico rural";"22.492.039,67";"2.643.766,16";"2.979.728,33";"6.239.451,22";
"11/2016";"10 - Saúde";"423 - Assistência aos povos indígenas";"46.281.744,98";"59.024.288,90";"53.999.573,95";"231.066,07";
"11/2016";"10 - Saúde";"391 - Patrimônio histórico, artístico e arqueológico";"580.128,27";"796.587,99";"722.033,30";"0,00";
"11/2016";"10 - Saúde";"125 - Normatização e fiscalização";"6.232.775,67";"3.269.999,65";"3.260.417,26";"0,00";
"11/2016";"10 - Saúde";"303 - Suporte profilático e terapêutico";"605.532.680,93";"1.282.326.013,81";"1.329.425.239,55";"12.186.143,23";
"11/2016";"10 - Saúde";"301 - Atenção básica";"453.396.427,81";"1.553.594.428,71";"1.601.694.775,91";"314.761.690,31";
"11/2016";"10 - Saúde";"302 - Assistência hospitalar e ambulatorial";"724.558.338,02";"3.927.076.318,31";"3.915.178.072,43";"220.350.299,31";
"11/2016";"10 - Saúde";"122 - Administração geral";"271.706.561,62";"1.227.827.784,63";"1.222.691.223,42";"79.414.661,05";
"12/2016";"10 - Saúde";"183 - Informação e inteligência";"0,00";"0,00";"0,00";"3.488,00";
"12/2016";"10 - Saúde";"131 - Comunicação social";"28.878.120,85";"13.111.224,83";"16.743.227,37";"1.047.232,11";
"12/2016";"10 - Saúde";"124 - Controle interno";"110.550,70";"241.062,10";"241.062,10";"0,00";
"12/2016";"10 - Saúde";"364 - Ensino superior";"0,00";"0,00";"0,00";"1.982.079,95";
"12/2016";"10 - Saúde";"306 - Alimentação e nutrição";"9.698.600,00";"0,00";"0,00";"823.072,00";
"12/2016";"10 - Saúde";"573 - Difusão do conhecimento científico e tecnológico";"1.083,37";"104.521,07";"82.282,88";"5.161,92";
"12/2016";"10 - Saúde";"541 - Preservação e conservação ambiental";"6.632.837,22";"22.700,35";"28.271,07";"203.189,45";
"12/2016";"10 - Saúde";"126 - Tecnologia da informação";"98.524.686,02";"64.037.890,21";"64.359.912,03";"4.156.532,42";
"12/2016";"10 - Saúde";"121 - Planejamento e orçamento";"839.963,96";"4.838.222,19";"733.209,43";"262.246,92";
"12/2016";"10 - Saúde";"125 - Normatização e fiscalização";"1.876.105,29";"3.053.193,84";"2.838.392,22";"25.848,10";
"12/2016";"10 - Saúde";"391 - Patrimônio histórico, artístico e arqueológico";"986.921,98";"1.144.802,41";"989.444,74";"0,00";
"12/2016";"10 - Saúde";"572 - Desenvolvimento tecnológico e engenharia";"80.001.082,54";"69.466.449,88";"69.328.172,24";"23.300.236,63";
"12/2016";"10 - Saúde";"422 - Direitos individuais, coletivos e difusos";"2.179.590,99";"8.978.156,55";"8.978.156,55";"250.528,20";
"12/2016";"10 - Saúde";"304 - Vigilância sanitária";"86.405.458,69";"80.928.813,05";"80.955.462,34";"465.940,07";
"12/2016";"10 - Saúde";"511 - Saneamento básico rural";"181.094.764,67";"6.740.009,39";"5.944.710,36";"10.312.748,94";
"12/2016";"10 - Saúde";"128 - Formação de recursos humanos";"21.702.629,61";"61.733.083,72";"65.135.493,82";"1.218.505,73";
"12/2016";"10 - Saúde";"571 - Desenvolvimento científico";"17.678.658,58";"16.674.370,93";"16.100.332,12";"1.975.136,73";
"12/2016";"10 - Saúde";"305 - Vigilância epidemiológica";"1.137.881.686,54";"788.135.934,33";"932.509.616,01";"15.679.600,74";
"12/2016";"10 - Saúde";"303 - Suporte profilático e terapêutico";"981.712.283,18";"1.646.789.311,28";"1.767.310.873,27";"77.536.742,88";
"12/2016";"10 - Saúde";"423 - Assistência aos povos indígenas";"108.534.438,29";"128.986.642,88";"126.581.633,12";"644.001,16";
"12/2016";"10 - Saúde";"331 - Proteção e benefícios ao trabalhador";"6.797.992,63";"53.238.437,03";"52.687.515,58";"0,00";
"12/2016";"10 - Saúde";"301 - Atenção básica";"459.436.585,44";"1.724.875.953,01";"2.143.239.399,34";"170.268.987,79";
"12/2016";"10 - Saúde";"122 - Administração geral";"401.616.560,75";"2.210.601.831,95";"2.214.874.060,47";"119.070.106,59";
"12/2016";"10 - Saúde";"512 - Saneamento básico urbano";"234.757.813,20";"175.109.061,38";"169.386.403,84";"44.067.540,09";
"12/2016";"10 - Saúde";"302 - Assistência hospitalar e ambulatorial";"4.728.447.302,77";"4.564.617.468,43";"4.723.048.092,24";"197.947.307,76";
